Id,sampling_rate,gender,ethnicity,mean_pitch,max_pitch,min_pitch,jitter,shimmer,energy,zcr_mean,spectral_centroid_mean,tempo,hnr,num_words,num_characters,num_pauses,silence_duration,path
604,22050,male,igbo,668.9313,3937.1482,145.40807,0.013213940138475,0.1104730818420363,0.0021636164005461,0.0720984053938356,2056.03144261576,[107.66601562],-48.69866509593429,4,12,1,1.6555102040816327,audios_evaluation/605.wav
605,22050,male,igbo,961.7771,3644.2166,146.24765,0.0189223097571275,0.126174529434683,0.0011263336240753,0.0628135279605263,2318.66681063498,[151.99908088],-59.06324074737256,0,0,1,2.2008163265306124,audios_evaluation/606.wav
606,22050,male,synthesized,1406.4772,3999.488,145.35225,0.0272149431492649,0.094632691440737,0.0060964513664323,0.1268530638467458,2166.64258717586,[92.28515625],-69.432020932243,69,281,18,21.43201814058957,audios_evaluation/607.wav
607,22050,male,spanish,1494.1821,3999.77,145.44705,0.0221589719651088,0.1326348807499589,0.0029978202201674,0.1428106743787092,2399.375096594276,[83.35433468],-107.16945672197612,69,281,22,24.14875283446712,audios_evaluation/608.wav
608,22050,female,igbo,1204.1649,3941.0144,146.51976,0.0175481356888976,0.0948975287266761,0.0094140190833135,0.0727684818097015,1994.560213945256,[123.046875],-48.74012056085146,5,17,2,1.4461678004535146,audios_evaluation/609.wav
609,22050,male,igbo,692.1684,3607.7686,146.73404,0.0174876146962374,0.0926236448086515,0.0027359179936441,0.0520326967592592,2039.2808697727653,[172.265625],-108.64568792115875,3,13,2,2.275555555555556,audios_evaluation/610.wav
610,22050,male,igbo,835.385,3410.6833,154.66179,0.0145181331821231,0.1451509819616407,0.0003867526799613,0.0295617055084745,1028.094339841198,[184.5703125],-28.138934547085857,0,0,1,1.3653061224489795,audios_evaluation/611.wav
611,22050,female,spanish,1626.7074,3999.2961,146.43118,0.0166497271476339,0.0934742402486947,0.0034636129026653,0.1785143897646949,2819.8598357697724,[103.359375],-109.6070870592826,69,281,19,20.20136054421769,audios_evaluation/612.wav
612,22050,female,slovak,862.453,3994.485,145.45758,0.0322127845781129,0.1461144741620463,0.0095252974846763,0.0875618705160044,2060.2645727006134,[117.45383523],-66.21048094891648,69,281,1,21.00829931972789,audios_evaluation/613.wav
613,22050,female,igbo,1088.8209,3950.273,159.37454,0.0133795887500025,0.0729180144666023,0.0112190807700015,0.0602953361742424,1764.2879899248508,[143.5546875],-20.60263067874814,1,5,1,1.506031746031746,audios_evaluation/614.wav
614,22050,female,spanish,1355.2845,3999.1577,145.48395,0.0168723418553513,0.0841058167969681,0.0033751407718739,0.0993928532717449,1895.272785200237,[99.38401442],-122.70018649573512,69,281,65,25.402630385487523,audios_evaluation/615.wav
615,22050,male,spanish,1489.2866,3999.6921,145.37666,0.0219817209086379,0.0837055130343212,0.0065764610758035,0.0940157229623824,1852.329652944008,[112.34714674],-102.8607048372504,69,281,31,27.074467120181403,audios_evaluation/616.wav
616,22050,female,yoruba,950.3425,3999.574,145.50067,0.0198126775418764,0.1111770973841219,0.0044268667498278,0.0954356937429854,1563.6990840927233,[99.38401442],-134.8956139426662,69,281,35,22.26793650793651,audios_evaluation/617.wav
617,22050,female,serbian,1353.7535,3999.6536,145.51178,0.0186888135745199,0.0846224171272425,0.0064814427299068,0.1132883319417939,2176.564722025384,[103.359375],-89.06105552216862,69,281,36,25.332970521541945,audios_evaluation/618.wav
618,22050,male,igbo,1197.4025,3963.1348,145.74135,0.0153927593119513,0.1154012553954319,0.0044942754326123,0.0622298869680851,1677.3881285244483,[99.38401442],-25.447094371460256,0,0,1,1.071156462585034,audios_evaluation/619.wav
619,22050,male,igbo,672.3701,3283.0364,146.16055,0.0207919118423561,0.1005751680820769,0.0029061864425922,0.0792439778645833,2182.473702804834,[135.99917763],-52.21889312952732,4,15,1,1.4628571428571429,audios_evaluation/620.wav
620,22050,female,tigrigna,1027.4563,3999.5134,145.8903,0.0248060228922446,0.1113306817249504,0.0049501823498242,0.0847318511226541,1662.3535314996109,[95.703125],-107.02371423275504,69,281,15,20.201360544217685,audios_evaluation/621.wav
621,22050,male,spanish,1602.606,3999.6167,145.45403,0.0244562244330147,0.1094894687834257,0.0020782514612888,0.1969592524509804,3104.5312841249247,[151.99908088],-111.5636841517335,69,281,27,15.905668934240362,audios_evaluation/622.wav
622,22050,female,swedish,1390.4019,3998.8083,145.40277,0.0149989785211143,0.1067576242963362,0.0026561861216977,0.1408814617406542,2317.888833248784,[86.1328125],-127.70612526859423,69,281,29,18.7849433106576,audios_evaluation/623.wav
623,22050,female,igbo,882.8665,3990.9666,147.20554,0.0160876861034995,0.0681467977812304,0.0014131125996488,0.0748855426747311,2342.526739780325,[151.99908088],-65.85258720940223,5,19,1,2.1448979591836737,audios_evaluation/624.wav
624,22050,male,turkish,1676.823,3999.3499,145.37427,0.0216828025929625,0.1156908331122795,0.0026490372272702,0.1477256788599641,2153.438779745777,[143.5546875],-98.46442001138304,69,281,18,22.12861678004535,audios_evaluation/625.wav
625,22050,female,spanish,1166.6128,3999.5022,145.39066,0.0224616486782188,0.0750552055247606,0.0109747890102541,0.0836407254054467,1761.0089521917496,[112.34714674],-101.29255318027748,69,281,44,25.35619047619048,audios_evaluation/626.wav
626,22050,male,igbo,541.9222,1565.268,148.21664,0.0218772883488827,0.1329637186267243,0.0003604219939024,0.0487874348958333,2527.9227444194744,[123.046875],-56.25409154591328,3,6,1,2.2072108843537417,audios_evaluation/627.wav
627,22050,male,vietnamese,1373.5828,3999.7107,145.35376,0.0164125543974101,0.0905455326417241,0.0027216059318224,0.1322385667566445,2237.7648644847227,[184.5703125],-122.3877331407115,69,281,43,23.03419501133787,audios_evaluation/628.wav
628,22050,female,tswana,1135.881,3998.0684,145.35612,0.0241196602424042,0.1335453886808264,0.0044380030024064,0.0778187144886363,1534.3419783314448,[112.34714674],-117.36051537809314,69,281,25,19.06358276643991,audios_evaluation/629.wav
629,22050,female,igbo,789.39044,3411.5752,147.77348,0.0219396159488098,0.0813001704345668,0.0045561243109186,0.0646600238347457,2251.663336147066,[161.49902344],-63.48468559087516,0,0,1,1.3235374149659864,audios_evaluation/630.wav
630,22050,female,ogoni,560.2817,2012.2612,186.68895,0.0279914698872989,0.2173452049779215,0.0003285684048173,0.033271113528481,1808.994759335132,[151.99908088],-14.31775177541517,0,0,1,1.8293424036281176,audios_evaluation/631.wav
631,22050,female,igbo,1390.8032,3976.7786,146.55988,0.0153600217659133,0.080707436681508,0.0015504847926684,0.140606689453125,2371.105147099142,[151.99908088],-78.04208020306808,5,17,1,1.3699773242630386,audios_evaluation/632.wav
632,22050,male,tagalog,1390.4745,3999.241,145.37334,0.0406161442753375,0.1013399091774625,0.0062038416017371,0.1271620331069609,2184.988617436605,[135.99917763],-96.09522461729904,69,281,21,20.24780045351473,audios_evaluation/633.wav
633,22050,male,spanish,1366.4996,3999.6523,145.4432,0.0231946553738581,0.122110359031385,0.0033924658729754,0.1154251388723859,1727.1056541615078,[103.359375],-113.05620160965078,69,281,41,17.78648526077098,audios_evaluation/634.wav
634,22050,male,spanish,963.7851,3999.5771,145.46626,0.0317518053278817,0.1515304555565191,0.0040969089671412,0.0795567399364406,1888.4808038975536,[117.45383523],-96.311392749274,69,281,1,24.64095238095238,audios_evaluation/635.wav
635,22050,male,spanish,1639.8866,3999.7058,145.43723,0.0227621523244483,0.072245910623916,0.0109632470457524,0.1336763018977191,2121.843639801325,[184.5703125],-72.33152064007606,69,281,12,25.332970521541952,audios_evaluation/636.wav
636,22050,male,igbo,829.62805,3715.1843,145.75383,0.01185439460583,0.089697987671965,0.0039518798508059,0.0384026604729729,1525.117624759474,[123.046875],-87.87788264709201,2,11,1,1.6718367346938776,audios_evaluation/637.wav
637,22050,male,spanish,1668.3397,3997.524,145.39072,0.019411631376395,0.1162724236903649,0.0027776169933152,0.1831036068577216,2832.3625651312323,[172.265625],-107.83523490131326,69,281,20,18.41342403628118,audios_evaluation/638.wav
638,22050,female,turkish,1300.9575,3999.5356,145.67583,0.0184888829378192,0.092836925185412,0.0026374417821451,0.1502659463474893,3148.5743866586854,[103.359375],-89.18091546903673,69,281,13,19.29578231292517,audios_evaluation/639.wav
639,22050,male,spanish,1011.1097,3999.7595,145.50455,0.0281088209561768,0.1336021773065908,0.0057050403226067,0.0661486609507415,1535.7007275106887,[117.45383523],-91.31359205433668,69,281,1,21.913242630385486,audios_evaluation/640.wav
640,22050,male,igbo,715.41614,2467.1208,149.55351,0.0141113914071898,0.0956136742921606,0.0020280515719435,0.0270036969866071,1145.0726587298263,[143.5546875],-88.91642780770543,3,8,2,2.159455782312925,audios_evaluation/641.wav
641,22050,male,igala,747.7274,3938.5627,145.8407,0.0180016622108768,0.0850818953380622,0.0036244931505549,0.0627562267945544,2421.041169244282,[143.5546875],-84.6327222532939,2,9,2,1.9272562358276644,audios_evaluation/642.wav
642,22050,male,spanish,1059.2723,3999.2253,145.40065,0.0204431935942656,0.1213844792444439,0.0045845066715606,0.0917837735423116,1937.1238790907803,[123.046875],-80.755453942809,69,281,6,21.826757369614512,audios_evaluation/643.wav
643,22050,female,twi,1901.4697,3999.494,145.40683,0.0143681207682096,0.0958397510090634,0.0012454451768336,0.1767875759369852,2781.834797280517,[92.28515625],-129.689569858201,69,281,28,21.61777777777777,audios_evaluation/644.wav
644,22050,female,spanish,1540.8591,3999.744,145.43929,0.0142563456246068,0.0762083914111789,0.0033197776381997,0.1673002243041992,2931.716464557312,[99.38401442],-99.71242180491446,69,281,37,26.238548752834465,audios_evaluation/645.wav
645,22050,male,serbian,1799.8654,3999.7231,145.41507,0.0234579656860833,0.0981814304745865,0.0023225910989323,0.1502657940019665,1989.296405571375,[184.5703125],-112.82787332980529,69,281,22,18.134784580498867,audios_evaluation/646.wav
646,22050,male,igbo,1048.0371,3993.768,145.38062,0.0168149657784749,0.0949996712738164,0.0277491470241305,0.0627712673611111,1966.6774894740468,[151.99908088],-2.029576445576019,4,12,1,1.650249433106576,audios_evaluation/647.wav
647,22050,female,yoruba,1566.9105,3999.4922,145.67302,0.0185081223556586,0.080040775677354,0.0052236124119768,0.1659222048073199,2392.5554109760174,[83.35433468],-90.43981815837805,69,281,16,22.96453514739229,audios_evaluation/648.wav
648,22050,male,vietnamese,1830.3545,3999.6255,145.36351,0.019481042609165,0.1062328283200523,0.0028702379040503,0.1794498822161259,2754.26776334782,[161.49902344],-120.9861029268343,69,281,46,24.845351473922904,audios_evaluation/649.wav
649,22050,male,swedish,1410.2268,3999.3933,145.69751,0.0554433643526769,0.2127455315080903,0.0024772747473299,0.1013218335624191,2372.934822425998,[95.703125],-98.8268981802162,69,281,1,17.944126984126985,audios_evaluation/650.wav
650,22050,male,xiang,1476.6053,3999.1157,145.41531,0.0280774498561145,0.1087563647210516,0.0032785670172211,0.1258609809748754,2463.4338290262926,[103.359375],-103.89894645323037,69,281,21,22.291156462585032,audios_evaluation/651.wav
651,22050,female,tagalog,1087.0701,3999.5479,145.66847,0.0243275735952408,0.0833485033527844,0.0064572103705418,0.1136490139949109,2590.8215189631405,[184.5703125],-79.1358856914228,69,281,20,22.175056689342405,audios_evaluation/652.wav
652,22050,male,igbo,1102.8647,3982.8296,145.66223,0.0257715708138368,0.1219091154003224,0.0009430818306284,0.068143250512295,2703.068715063367,[135.99917763],-102.46459499818548,6,22,1,2.7993197278911564,audios_evaluation/653.wav
653,22050,female,turkish,1552.4235,3998.4294,147.38774,0.0185992794742763,0.0896844780306873,0.003741760228392,0.1074928977272727,1883.1147059082807,[135.99917763],-112.13374556676912,69,281,26,16.718367346938777,audios_evaluation/654.wav
654,22050,female,turkish,1318.9409,3999.65,145.4742,0.019746540053773,0.0745111209244454,0.0117620981951065,0.1075990389933628,2137.9145465144,[112.34714674],-103.370576166749,69,281,50,23.15029478458049,audios_evaluation/655.wav
655,22050,female,igbo,965.19,3524.7915,148.67938,0.010801062838782,0.0941028513203534,0.0046569791754083,0.0548738178453947,2434.5738986044294,[103.359375],-9.948618827935954,2,8,1,1.7182766439909296,audios_evaluation/656.wav
656,22050,female,swedish,1799.2521,3999.626,145.36096,0.0230497682199772,0.0980891218111837,0.0037510039566062,0.180375017438616,2780.3353805396864,[112.34714674],-101.20213247156724,69,281,16,20.433560090702947,audios_evaluation/657.wav
657,22050,male,tagalog,1493.0505,3999.5696,145.46245,0.0205905326611983,0.1246529831003644,0.0049004179626343,0.1289210608794031,2284.117260845984,[117.45383523],-116.10541444220294,69,281,19,17.60072562358277,audios_evaluation/658.wav
658,22050,male,igbo,1183.0032,3974.1218,145.71246,0.0216112352061194,0.1014156007280845,0.0022995338160719,0.0977973090277777,1897.1146710363453,[92.28515625],-129.52671520489451,5,19,4,2.286802721088435,audios_evaluation/659.wav
659,22050,male,swedish,1579.1682,3999.6367,145.52914,0.0324494661999403,0.1045400780195334,0.0031890954270115,0.1287407387030516,2449.029483239888,[99.38401442],-87.4551339502308,69,281,13,18.92426303854875,audios_evaluation/660.wav
660,22050,male,tswana,1293.8856,3998.8037,145.4214,0.0275031735034958,0.128384475645663,0.0049690747683063,0.1082738450736053,1684.195711712925,[95.703125],-118.37777310797084,69,281,27,16.323628117913835,audios_evaluation/661.wav
661,22050,male,igbo,637.16614,3923.9773,145.94351,0.0241867882164168,0.1217523260389205,0.0099435475098518,0.0733369286380597,2180.3910592128086,[161.49902344],-69.11677211665437,3,12,2,1.308843537414966,audios_evaluation/662.wav
662,22050,male,igbo,1041.3678,3997.2961,145.6592,0.0208996538270827,0.1374281410563369,0.001002985419649,0.058539028825431,1363.1457676929988,[172.265625],-91.74774230454724,0,0,4,4.342131519274377,audios_evaluation/663.wav
663,22050,male,spanish,1273.0243,3997.9653,145.39117,0.0227679346068665,0.1288005465609526,0.001814820292273,0.1595551112912736,2550.2627009587586,[107.66601562],-133.87112220652247,69,281,48,21.40879818594104,audios_evaluation/664.wav
664,22050,female,spanish,1338.0201,3997.6377,145.96404,0.0222998117334161,0.1342906889782778,0.00355925765531,0.1828387276785714,3217.16665018354,[103.359375],-88.99221033694673,69,281,11,18.06512471655329,audios_evaluation/665.wav
665,22050,female,igbo,665.73083,3971.8691,148.6214,0.0119233341825681,0.0893855335336809,0.0004640783594744,0.0821849681712963,2674.150928778733,[161.49902344],-5.144565526684827,0,0,1,1.2528344671201814,audios_evaluation/666.wav
666,22050,male,serbian,815.52576,3998.4258,145.40332,0.0402364784343091,0.2215505814269715,0.005692512989662,0.059336420656859,1985.7110203937627,[151.99908088],-87.9720915239466,69,281,2,30.857641723356007,audios_evaluation/667.wav
667,22050,male,igbo,733.5199,3900.145,148.82423,0.0267233394402075,0.152741567573041,0.0008630676642911,0.0662027994791666,1745.0046162456017,[258.3984375],-70.98204628699376,4,15,1,1.3900226757369614,audios_evaluation/668.wav
668,22050,male,spanish,1809.0265,3999.6387,145.57246,0.0211521060946308,0.1100866682448839,0.0046907016277659,0.1415618896484375,2640.2434516175485,[103.359375],-110.25762083768416,69,281,29,20.038820861678005,audios_evaluation/669.wav
669,22050,male,spanish,998.2053,3999.4976,145.41316,0.0217138668444625,0.1124832831659976,0.0050178564379465,0.0926770361784462,1462.948911742347,[117.45383523],-94.7490013771619,69,281,16,17.809705215419505,audios_evaluation/670.wav
670,22050,female,synthesized,1514.5508,3999.0925,145.47697,0.017739608456112,0.0826073097077939,0.0055132152383988,0.165707349359676,2608.801977444701,[89.10290948],-89.51537459978431,69,281,20,20.990839002267577,audios_evaluation/671.wav
671,22050,female,spanish,1415.2264,3998.89,145.50044,0.0225629221929371,0.0714585467441089,0.0082410956002089,0.1205365825985477,1949.7162416607173,[143.5546875],-97.81876333910844,69,281,45,23.939773242630388,audios_evaluation/672.wav
672,22050,male,spanish,1232.4875,3999.4294,145.44421,0.0222560868089583,0.1223869513327663,0.0039245249491276,0.1468001994680851,2632.2348885549127,[129.19921875],-98.18367875662744,69,281,21,18.55274376417233,audios_evaluation/673.wav
673,22050,male,vlaams,1776.9464,3999.018,145.65367,0.0255853492165044,0.124725092711819,0.0022310493191649,0.0984157986111111,2079.445863399293,[112.34714674],-109.31688996612822,69,281,9,22.52335600907029,audios_evaluation/674.wav
674,22050,male,igbo,781.2929,3860.3835,146.03752,0.0201699955963587,0.119812686734033,0.0037121285929317,0.06673583984375,2303.9994116764374,[86.1328125],-68.5971143413421,6,19,1,1.8193197278911564,audios_evaluation/675.wav
675,22050,female,vlaams,2068.8335,3999.607,145.4337,0.0132289714197352,0.0895263072873837,0.0014437354624828,0.1877309511094266,3459.7622482177494,[129.19921875],-119.72906089521506,69,281,12,17.647165532879818,audios_evaluation/676.wav
676,22050,female,igbo,732.29846,3694.0796,149.13594,0.0133650832280257,0.0743687901318467,0.0032504285393087,0.0844476161858974,2267.084255809393,[117.45383523],-52.10070715917509,5,16,1,1.787936507936508,audios_evaluation/677.wav
677,22050,male,spanish,779.9071,3996.6772,145.84195,0.0256076072153732,0.1399626458365969,0.0011454977550238,0.0868031912987385,1819.222730069809,[123.046875],-133.71435276125155,69,281,21,15.905668934240364,audios_evaluation/678.wav
678,22050,female,igbo,1240.6493,3993.4214,147.89963,0.0157609711104001,0.0725691987844619,0.0034986616629022,0.0605654173259493,2768.834764039685,[161.49902344],1.7320573606818848,3,14,1,1.833151927437641,audios_evaluation/679.wav
679,22050,male,spanish,1538.5565,3998.1143,145.40894,0.0226400010838673,0.1266195091097681,0.0055803549101784,0.169685953850091,2384.2148087308824,[117.45383523],-106.0004001559728,69,281,24,18.01868480725624,audios_evaluation/680.wav
680,22050,female,spanish,1123.5277,3999.2878,145.67764,0.0249330913642808,0.1202949318186311,0.0040349184841758,0.0996898143966763,1739.7539534553189,[107.66601562],-86.92443095510718,69,281,12,22.3255328798186,audios_evaluation/681.wav
681,22050,male,igala,648.5314,3629.6328,145.67352,0.0270831768211782,0.1345399565724807,0.0003189099133903,0.0561303985252809,2459.7539619312683,[172.265625],-38.28962998446409,4,15,1,2.052834467120181,audios_evaluation/682.wav
682,22050,female,sundanese,1154.8881,3999.3843,145.38353,0.0174106717750683,0.104560895488862,0.0052080533032745,0.0834613752310864,1609.788624473999,[161.49902344],-108.64502747943538,69,281,37,29.86086167800453,audios_evaluation/683.wav
683,22050,female,igbo,869.2546,3055.7449,146.28822,0.0199673789401723,0.1574362741300795,0.000409537329351,0.07190234375,2411.403591476644,[80.74951172],-58.30648386622602,7,19,1,2.8797732426303857,audios_evaluation/684.wav
684,22050,male,ukrainian,1649.4945,3999.2605,145.48236,0.0221510225583453,0.0938337189928599,0.0081150795513392,0.1340309633027523,2086.253526184281,[129.19921875],-86.5047163324846,69,281,16,19.504761904761903,audios_evaluation/685.wav
685,22050,male,igbo,807.5054,2497.487,146.07439,0.0172531232041779,0.1201752293584966,0.0006509062330878,0.0497778096330275,2096.358168199208,[89.10290948],-82.1079301475744,0,0,1,2.461315192743764,audios_evaluation/686.wav
686,22050,male,igbo,570.6274,3900.673,145.67577,0.0188417456502002,0.0791969105873217,0.0045453413412989,0.07208251953125,1946.5021583414407,[112.34714674],-42.89529524134605,6,15,1,1.8619501133786849,audios_evaluation/687.wav
687,22050,male,igbo,974.13965,3919.0024,145.90408,0.0243673723736686,0.1174916451241961,0.0008780032501771,0.0768997334988317,3319.6207996932662,[112.34714674],-144.88108938449383,7,22,1,4.876190476190477,audios_evaluation/688.wav
688,22050,female,serbian,1113.2765,3999.351,145.38307,0.0206373485131376,0.0893552635213188,0.0091479689699175,0.0956132218644425,1973.127196691437,[112.34714674],-73.55994438335733,69,281,15,25.54195011337868,audios_evaluation/689.wav
689,22050,male,spanish,1759.1742,3999.461,145.56773,0.0261179507383037,0.1064287482054374,0.0037070030996134,0.1414737292113733,2137.517811611592,[117.45383523],-93.56287334856076,69,281,10,20.96761904761905,audios_evaluation/690.wav
690,22050,male,igbo,779.5389,3972.463,147.44424,0.0109516484338801,0.1081137561106772,0.0033699664689275,0.0835404829545454,2530.285199213884,[184.5703125],-35.776665310704864,5,19,1,1.230657596371882,audios_evaluation/691.wav
